Number of neighbours: 10
Number of entities: 98688
Training size: 87849 Testing size: 2117
Properties with neighbours:  43881 Total:  46436
Epoch: 17 Idx: 0 Loss: 0.02182461781832681
Epoch: 17 Idx: 5000 Loss: 0.009772640904879235
Epoch: 17 Idx: 10000 Loss: 0.04703433326842764
Epoch: 17 Idx: 15000 Loss: 0.023402459394582107
Properties with neighbours:  43881 Total:  46436
Epoch: 18 Idx: 0 Loss: 0.012767523818498824
Epoch: 18 Idx: 5000 Loss: 0.012226347020663266
Epoch: 18 Idx: 10000 Loss: 0.03392473724350489
Epoch: 18 Idx: 15000 Loss: 0.02066221757996749
Properties with neighbours:  43881 Total:  46436
Epoch: 19 Idx: 0 Loss: 0.03594334674126094
Epoch: 19 Idx: 5000 Loss: 0.016433739278069476
Epoch: 19 Idx: 10000 Loss: 0.024929474084261542
Epoch: 19 Idx: 15000 Loss: 0.006429765750147686
Properties with neighbours:  43881 Total:  46436
Epoch: 20 Idx: 0 Loss: 0.03803228893815956
Epoch: 20 Idx: 5000 Loss: 0.03998026914276996
Epoch: 20 Idx: 10000 Loss: 0.08253293914056622
Epoch: 20 Idx: 15000 Loss: 0.022928305714566388
Properties with neighbours:  43881 Total:  46436
Epoch: 21 Idx: 0 Loss: 0.012702405960703768
Epoch: 21 Idx: 5000 Loss: 0.04273122643030506
Epoch: 21 Idx: 10000 Loss: 0.05486633834970636
Epoch: 21 Idx: 15000 Loss: 0.014262192228680118
Properties with neighbours:  43881 Total:  46436
Epoch: 22 Idx: 0 Loss: 0.03925207892631803
Epoch: 22 Idx: 5000 Loss: 0.021413497870290343
Epoch: 22 Idx: 10000 Loss: 0.04018479493333459
Epoch: 22 Idx: 15000 Loss: 0.0276111977818283
Properties with neighbours:  43881 Total:  46436
Epoch: 23 Idx: 0 Loss: 0.01399342292324355
Epoch: 23 Idx: 5000 Loss: 0.03401261823518371
Epoch: 23 Idx: 10000 Loss: 0.020716871204147464
Epoch: 23 Idx: 15000 Loss: 0.024059857127076888
Properties with neighbours:  43881 Total:  46436
Epoch: 24 Idx: 0 Loss: 0.046053931497040804
Epoch: 24 Idx: 5000 Loss: 0.026058949933357056
Epoch: 24 Idx: 10000 Loss: 0.06566731081322294
Epoch: 24 Idx: 15000 Loss: 0.004144985568960463
Properties with neighbours:  43881 Total:  46436
Epoch: 25 Idx: 0 Loss: 0.022630543457630874
Epoch: 25 Idx: 5000 Loss: 0.011735589035650772
Epoch: 25 Idx: 10000 Loss: 0.029881618186730997
Epoch: 25 Idx: 15000 Loss: 0.05948259191537279
Properties with neighbours:  43881 Total:  46436
Epoch: 26 Idx: 0 Loss: 0.10062941412474101
Epoch: 26 Idx: 5000 Loss: 0.03565068930587531
Epoch: 26 Idx: 10000 Loss: 0.049627789464617815
Epoch: 26 Idx: 15000 Loss: 0.022113914816775496
Properties with neighbours:  43881 Total:  46436
Epoch: 27 Idx: 0 Loss: 0.06220699419948187
Epoch: 27 Idx: 5000 Loss: 0.012275332429061498
Epoch: 27 Idx: 10000 Loss: 0.05229711521053337
Epoch: 27 Idx: 15000 Loss: 0.015018045118943418
Properties with neighbours:  43881 Total:  46436
Epoch: 28 Idx: 0 Loss: 0.04182081479366557
Epoch: 28 Idx: 5000 Loss: 0.020090687595734576
Epoch: 28 Idx: 10000 Loss: 0.030599682248918333
Epoch: 28 Idx: 15000 Loss: 0.005143264620217141
Properties with neighbours:  43881 Total:  46436
Epoch: 29 Idx: 0 Loss: 0.026917827525572865
Epoch: 29 Idx: 5000 Loss: 0.05217640494323656
Epoch: 29 Idx: 10000 Loss: 0.0054030964369780575
Epoch: 29 Idx: 15000 Loss: 0.027740886760920208
Properties with neighbours:  43881 Total:  46436
Epoch: 30 Idx: 0 Loss: 0.04959223924902912
Epoch: 30 Idx: 5000 Loss: 0.013438338178887827
Epoch: 30 Idx: 10000 Loss: 0.03140990761762227
Epoch: 30 Idx: 15000 Loss: 0.010474587049194628
Properties with neighbours:  43881 Total:  46436
Epoch: 31 Idx: 0 Loss: 0.015383596966976037
Epoch: 31 Idx: 5000 Loss: 0.014924355430309622
Epoch: 31 Idx: 10000 Loss: 0.015494276107969438
Epoch: 31 Idx: 15000 Loss: 0.011689693559858787
Properties with neighbours:  43881 Total:  46436
Epoch: 32 Idx: 0 Loss: 0.06325726789447603
Epoch: 32 Idx: 5000 Loss: 0.02687722143980255
Epoch: 32 Idx: 10000 Loss: 0.01933555173516083
Epoch: 32 Idx: 15000 Loss: 0.05493524658140062
Properties with neighbours:  43881 Total:  46436
Epoch: 33 Idx: 0 Loss: 0.01648819077663082
Epoch: 33 Idx: 5000 Loss: 0.026359777362872823
Epoch: 33 Idx: 10000 Loss: 0.014429900439279407
Epoch: 33 Idx: 15000 Loss: 0.03259781596246972
Properties with neighbours:  43881 Total:  46436
Epoch: 34 Idx: 0 Loss: 0.03152752073688579
Epoch: 34 Idx: 5000 Loss: 0.029278309773847926
Epoch: 34 Idx: 10000 Loss: 0.029990641729013653
Epoch: 34 Idx: 15000 Loss: 0.02169143121728782
Properties with neighbours:  43881 Total:  46436
Epoch: 35 Idx: 0 Loss: 0.014428282793407769
Epoch: 35 Idx: 5000 Loss: 0.05037070989061454
Epoch: 35 Idx: 10000 Loss: 0.0278157639130099
Epoch: 35 Idx: 15000 Loss: 0.010803590877041299
Properties with neighbours:  43881 Total:  46436
Epoch: 36 Idx: 0 Loss: 0.012308562809510322
Epoch: 36 Idx: 5000 Loss: 0.013338990399237825
Epoch: 36 Idx: 10000 Loss: 0.014797049858700822
Epoch: 36 Idx: 15000 Loss: 0.004633176467662068
Properties with neighbours:  43881 Total:  46436
Epoch: 37 Idx: 0 Loss: 0.048764718055671105
Epoch: 37 Idx: 5000 Loss: 0.01031514357816768
Epoch: 37 Idx: 10000 Loss: 0.015038269446945892
Epoch: 37 Idx: 15000 Loss: 0.011958640796256137
Properties with neighbours:  43881 Total:  46436
Epoch: 38 Idx: 0 Loss: 0.02167839209295162
Epoch: 38 Idx: 5000 Loss: 0.01742672670410727
Epoch: 38 Idx: 10000 Loss: 0.016697726733923897
Epoch: 38 Idx: 15000 Loss: 0.015605086872053062
Properties with neighbours:  43881 Total:  46436
Epoch: 39 Idx: 0 Loss: 0.022098665903789935
Epoch: 39 Idx: 5000 Loss: 0.06089845664104321
Epoch: 39 Idx: 10000 Loss: 0.028578876417894625
Epoch: 39 Idx: 15000 Loss: 0.011579627242251634
Properties with neighbours:  43881 Total:  46436
Epoch: 40 Idx: 0 Loss: 0.02201603230985019
Epoch: 40 Idx: 5000 Loss: 0.022199746583868925
Epoch: 40 Idx: 10000 Loss: 0.042464205007027814
Epoch: 40 Idx: 15000 Loss: 0.016873530407084482
Properties with neighbours:  43881 Total:  46436
Epoch: 41 Idx: 0 Loss: 0.03825011471357767
Epoch: 41 Idx: 5000 Loss: 0.03965155758657964
