Number of neighbours: 32
Number of entities: 98688
Training size: 87849 Testing size: 2117
Properties with neighbours:  43881 Total:  46436
Epoch: 8 Idx: 0 Loss: 0.019397237540801002
Epoch: 8 Idx: 5000 Loss: 0.025229943804357877
Epoch: 8 Idx: 10000 Loss: 0.08399887740078003
Epoch: 8 Idx: 15000 Loss: 0.02963804791716055
Properties with neighbours:  43881 Total:  46436
Epoch: 9 Idx: 0 Loss: 0.012789534301189545
Epoch: 9 Idx: 5000 Loss: 0.013165254058391416
Epoch: 9 Idx: 10000 Loss: 0.006168112279615086
Epoch: 9 Idx: 15000 Loss: 0.0034485436487433027
Properties with neighbours:  43881 Total:  46436
Epoch: 10 Idx: 0 Loss: 0.06940146499285613
Epoch: 10 Idx: 5000 Loss: 0.049889995358980324
Epoch: 10 Idx: 10000 Loss: 0.026114265969065
Epoch: 10 Idx: 15000 Loss: 0.007016417136674238
Properties with neighbours:  43881 Total:  46436
Epoch: 11 Idx: 0 Loss: 0.030454015504612998
Epoch: 11 Idx: 5000 Loss: 0.0071297163985242435
Epoch: 11 Idx: 10000 Loss: 0.03033537621016977
Epoch: 11 Idx: 15000 Loss: 0.014077516459111126
Properties with neighbours:  43881 Total:  46436
Epoch: 12 Idx: 0 Loss: 0.02459959415836699
Epoch: 12 Idx: 5000 Loss: 0.04853269533825415
Epoch: 12 Idx: 10000 Loss: 0.005204726107131175
Epoch: 12 Idx: 15000 Loss: 0.02540599764893217
Properties with neighbours:  43881 Total:  46436
Epoch: 13 Idx: 0 Loss: 0.02874609220494639
Epoch: 13 Idx: 5000 Loss: 0.03608721718852554
Epoch: 13 Idx: 10000 Loss: 0.006159806046037482
Epoch: 13 Idx: 15000 Loss: 0.011570900949182238
Properties with neighbours:  43881 Total:  46436
Epoch: 14 Idx: 0 Loss: 0.00823070863957149
Epoch: 14 Idx: 5000 Loss: 0.04273764057937441
Epoch: 14 Idx: 10000 Loss: 0.023709230616491123
Epoch: 14 Idx: 15000 Loss: 0.02499790002509525
Properties with neighbours:  43881 Total:  46436
Epoch: 15 Idx: 0 Loss: 0.027264756803586327
Epoch: 15 Idx: 5000 Loss: 0.0320896269263174
Epoch: 15 Idx: 10000 Loss: 0.017927070018064095
Epoch: 15 Idx: 15000 Loss: 0.01566744380349846
Properties with neighbours:  43881 Total:  46436
Epoch: 16 Idx: 0 Loss: 0.07453868636885777
Epoch: 16 Idx: 5000 Loss: 0.01818905243870427
Epoch: 16 Idx: 10000 Loss: 0.021374384048190063
Epoch: 16 Idx: 15000 Loss: 0.013484812236826519
Properties with neighbours:  43881 Total:  46436
Epoch: 17 Idx: 0 Loss: 0.0308727354882257
Epoch: 17 Idx: 5000 Loss: 0.02093696197325003
Epoch: 17 Idx: 10000 Loss: 0.006916906205745277
Epoch: 17 Idx: 15000 Loss: 0.03093023832875367
Properties with neighbours:  43881 Total:  46436
Epoch: 18 Idx: 0 Loss: 0.03824623056810538
Epoch: 18 Idx: 5000 Loss: 0.09353122823363383
Epoch: 18 Idx: 10000 Loss: 0.018423855664066312
Epoch: 18 Idx: 15000 Loss: 0.024798227097828425
Properties with neighbours:  43881 Total:  46436
Epoch: 19 Idx: 0 Loss: 0.011456968769851368
Epoch: 19 Idx: 5000 Loss: 0.007302179827541347
Epoch: 19 Idx: 10000 Loss: 0.01828148718231016
Epoch: 19 Idx: 15000 Loss: 0.013869131877148482
Properties with neighbours:  43881 Total:  46436
Epoch: 20 Idx: 0 Loss: 0.006536740862887644
Epoch: 20 Idx: 5000 Loss: 0.019670859900138647
Epoch: 20 Idx: 10000 Loss: 0.00710725541858576
Epoch: 20 Idx: 15000 Loss: 0.006603291928535667
Properties with neighbours:  43881 Total:  46436
Epoch: 21 Idx: 0 Loss: 0.08537543446173836
Epoch: 21 Idx: 5000 Loss: 0.013500382233475956
Epoch: 21 Idx: 10000 Loss: 0.01251714699324882
Epoch: 21 Idx: 15000 Loss: 0.018433243243606165
Properties with neighbours:  43881 Total:  46436
